"id","value","timestamp"
"3592","481","2024-12-01 20:47:47"
"3593","519","2024-12-01 20:47:48"
"3594","484","2024-12-01 20:47:48"
"3595","488","2024-12-01 20:47:48"
"3596","462","2024-12-01 20:47:49"
"3597","488","2024-12-01 20:47:49"
"3598","524","2024-12-01 20:47:49"
"3599","503","2024-12-01 20:47:50"
"3600","475","2024-12-01 20:47:50"
"3601","570","2024-12-01 20:47:50"
"3602","527","2024-12-01 20:47:50"
"3603","454","2024-12-01 20:47:51"
"3604","515","2024-12-01 20:47:51"
"3605","532","2024-12-01 20:47:51"
"3606","505","2024-12-01 20:47:52"
"3607","480","2024-12-01 20:47:52"
"3608","739","2024-12-01 20:47:52"
"3609","507","2024-12-01 20:47:52"
"3610","476","2024-12-01 20:47:53"
"3611","585","2024-12-01 20:47:53"
"3612","460","2024-12-01 20:47:53"
"3613","523","2024-12-01 20:47:54"
"3614","492","2024-12-01 20:47:54"
"3615","492","2024-12-01 20:47:54"
"3616","498","2024-12-01 20:47:54"
"3617","603","2024-12-01 20:47:55"
"3618","476","2024-12-01 20:47:55"
"3619","465","2024-12-01 20:47:55"
"3620","503","2024-12-01 20:47:56"
"3621","493","2024-12-01 20:47:56"
"3622","519","2024-12-01 20:47:56"
"3623","476","2024-12-01 20:47:56"
"3624","848","2024-12-01 20:47:57"
"3625","480","2024-12-01 20:47:57"
"3626","463","2024-12-01 20:47:57"
"3627","529","2024-12-01 20:47:58"
"3628","525","2024-12-01 20:47:58"
"3629","503","2024-12-01 20:47:58"
"3630","514","2024-12-01 20:47:59"
"3631","493","2024-12-01 20:47:59"
"3632","469","2024-12-01 20:47:59"
"3633","499","2024-12-01 20:47:59"
"3634","536","2024-12-01 20:48:00"
"3635","521","2024-12-01 20:48:00"
"3636","502","2024-12-01 20:48:00"
"3637","552","2024-12-01 20:48:00"
"3638","601","2024-12-01 20:48:01"
"3639","538","2024-12-01 20:48:01"
"3640","500","2024-12-01 20:48:01"
"3641","495","2024-12-01 20:48:02"
"3642","464","2024-12-01 20:48:02"
"3643","474","2024-12-01 20:48:02"
"3644","457","2024-12-01 20:48:03"
"3645","459","2024-12-01 20:48:03"
"3646","466","2024-12-01 20:48:03"
"3647","469","2024-12-01 20:48:04"
"3648","493","2024-12-01 20:48:04"
"3649","508","2024-12-01 20:48:04"
"3650","521","2024-12-01 20:48:05"
"3651","491","2024-12-01 20:48:05"
"3652","537","2024-12-01 20:48:05"
"3653","517","2024-12-01 20:48:05"
"3654","586","2024-12-01 20:48:06"
"3655","527","2024-12-01 20:48:06"
"3656","544","2024-12-01 20:48:06"
"3657","477","2024-12-01 20:48:07"
"3658","554","2024-12-01 20:48:07"
"3659","522","2024-12-01 20:48:07"
"3660","461","2024-12-01 20:48:08"
"3661","510","2024-12-01 20:48:08"
"3662","528","2024-12-01 20:48:08"
"3663","468","2024-12-01 20:48:08"
"3664","555","2024-12-01 20:48:09"
"3665","504","2024-12-01 20:48:09"
"3666","469","2024-12-01 20:48:09"
"3667","485","2024-12-01 20:48:10"
"3668","505","2024-12-01 20:48:10"
"3669","518","2024-12-01 20:48:10"
"3670","463","2024-12-01 20:48:11"
"3671","524","2024-12-01 20:48:11"
"3672","519","2024-12-01 20:48:11"
"3673","466","2024-12-01 20:48:12"
"3674","548","2024-12-01 20:48:12"
"3675","460","2024-12-01 20:48:12"
"3676","518","2024-12-01 20:48:12"
"3677","589","2024-12-01 20:48:13"
"3678","533","2024-12-01 20:48:13"
"3679","521","2024-12-01 20:48:13"
"3680","504","2024-12-01 20:48:14"
"3681","530","2024-12-01 20:48:14"
"3682","550","2024-12-01 20:48:14"
"3683","462","2024-12-01 20:48:15"
"3684","558","2024-12-01 20:48:15"
"3685","469","2024-12-01 20:48:15"
"3686","534","2024-12-01 20:48:15"
"3687","469","2024-12-01 20:48:16"
"3688","533","2024-12-01 20:48:16"
"3689","533","2024-12-01 20:48:16"
"3690","863","2024-12-01 20:48:16"
"3691","568","2024-12-01 20:48:17"
"3692","520","2024-12-01 20:48:17"
"3693","437","2024-12-01 20:48:17"
"3694","462","2024-12-01 20:48:18"
"3695","508","2024-12-01 20:48:18"
"3696","561","2024-12-01 20:48:18"
"3697","460","2024-12-01 20:48:18"
"3698","548","2024-12-01 20:48:19"
"3699","465","2024-12-01 20:48:19"
"3700","518","2024-12-01 20:48:19"
"3701","549","2024-12-01 20:48:19"
"3702","514","2024-12-01 20:48:20"
"3703","529","2024-12-01 20:48:20"
"3704","547","2024-12-01 20:48:20"
"3705","517","2024-12-01 20:48:21"
"3706","499","2024-12-01 20:48:21"
"3707","447","2024-12-01 20:48:21"
"3708","456","2024-12-01 20:48:21"
"3709","481","2024-12-01 20:48:22"
"3710","516","2024-12-01 20:48:22"
"3711","474","2024-12-01 20:48:22"
"3712","554","2024-12-01 20:48:23"
"3713","443","2024-12-01 20:48:23"
"3714","527","2024-12-01 20:48:23"
"3715","552","2024-12-01 20:48:23"
"3716","467","2024-12-01 20:48:24"
"3717","458","2024-12-01 20:48:24"
"3718","789","2024-12-01 20:48:24"
"3719","476","2024-12-01 20:48:25"
"3720","500","2024-12-01 20:48:25"
"3721","519","2024-12-01 20:48:25"
"3722","476","2024-12-01 20:48:26"
"3723","458","2024-12-01 20:48:26"
"3724","472","2024-12-01 20:48:26"
"3725","496","2024-12-01 20:48:27"
"3726","515","2024-12-01 20:48:27"
"3727","468","2024-12-01 20:48:27"
"3728","463","2024-12-01 20:48:28"
"3729","523","2024-12-01 20:48:28"
"3730","510","2024-12-01 20:48:28"
"3731","501","2024-12-01 20:48:28"
"3732","496","2024-12-01 20:48:29"
"3733","559","2024-12-01 20:48:29"
"3734","517","2024-12-01 20:48:29"
"3735","464","2024-12-01 20:48:29"
"3736","545","2024-12-01 20:48:30"
"3737","473","2024-12-01 20:48:30"
"3738","508","2024-12-01 20:48:30"
"3739","459","2024-12-01 20:48:31"
"3740","470","2024-12-01 20:48:31"
"3741","463","2024-12-01 20:48:31"
"3742","468","2024-12-01 20:48:31"
"3743","459","2024-12-01 20:48:32"
"3744","471","2024-12-01 20:48:32"
"3745","532","2024-12-01 20:48:32"
"3746","467","2024-12-01 20:48:33"
"3747","507","2024-12-01 20:48:33"
"3748","456","2024-12-01 20:48:33"
"3749","503","2024-12-01 20:48:33"
"3750","486","2024-12-01 20:48:34"
"3751","471","2024-12-01 20:48:34"
"3752","547","2024-12-01 20:48:34"
"3753","443","2024-12-01 20:48:35"
"3754","524","2024-12-01 20:48:35"
"3755","566","2024-12-01 20:48:35"
"3756","515","2024-12-01 20:48:35"
"3757","476","2024-12-01 20:48:36"
"3758","507","2024-12-01 20:48:36"
"3759","551","2024-12-01 20:48:36"
"3760","531","2024-12-01 20:48:37"
"3761","749","2024-12-01 20:48:37"
"3762","503","2024-12-01 20:48:37"
"3763","504","2024-12-01 20:48:38"
"3764","449","2024-12-01 20:48:38"
"3765","509","2024-12-01 20:48:38"
"3766","575","2024-12-01 20:48:38"
"3767","531","2024-12-01 20:48:39"
"3768","467","2024-12-01 20:48:39"
"3769","558","2024-12-01 20:48:39"
"3770","562","2024-12-01 20:48:40"
"3771","512","2024-12-01 20:48:40"
"3772","504","2024-12-01 20:48:40"
"3773","497","2024-12-01 20:48:41"
"3774","521","2024-12-01 20:48:41"
"3775","575","2024-12-01 20:48:41"
"3776","526","2024-12-01 20:48:42"
"3777","460","2024-12-01 20:48:42"
"3778","531","2024-12-01 20:48:42"
"3779","502","2024-12-01 20:48:43"
"3780","445","2024-12-01 20:48:43"
"3781","542","2024-12-01 20:48:43"
"3782","512","2024-12-01 20:48:43"
"3783","477","2024-12-01 20:48:44"
"3784","537","2024-12-01 20:48:44"
"3785","534","2024-12-01 20:48:44"
"3786","503","2024-12-01 20:48:45"
"3787","579","2024-12-01 20:48:45"
"3788","496","2024-12-01 20:48:45"
"3789","622","2024-12-01 20:48:46"
"3790","504","2024-12-01 20:48:46"
"3791","475","2024-12-01 20:48:46"
"3792","478","2024-12-01 20:48:47"
"3793","519","2024-12-01 20:48:47"
"3794","762","2024-12-01 20:48:47"
"3795","469","2024-12-01 20:48:48"
"3796","549","2024-12-01 20:48:48"
"3797","878","2024-12-01 20:48:48"
"3798","520","2024-12-01 20:48:48"
"3799","511","2024-12-01 20:48:49"
"3800","502","2024-12-01 20:48:49"
"3801","442","2024-12-01 20:48:49"
"3802","530","2024-12-01 20:48:50"
"3803","496","2024-12-01 20:48:50"
"3804","480","2024-12-01 20:48:50"
"3805","531","2024-12-01 20:48:50"
"3806","559","2024-12-01 20:48:51"
"3807","522","2024-12-01 20:48:51"
"3808","564","2024-12-01 20:48:51"
"3809","470","2024-12-01 20:48:52"
"3810","604","2024-12-01 20:48:52"
"3811","454","2024-12-01 20:48:52"
"3812","451","2024-12-01 20:48:52"
"3813","503","2024-12-01 20:48:53"
"3814","465","2024-12-01 20:48:53"
"3815","473","2024-12-01 20:48:53"
"3816","514","2024-12-01 20:48:54"
"3817","526","2024-12-01 20:48:54"
"3818","554","2024-12-01 20:48:54"
"3819","519","2024-12-01 20:48:55"
"3820","565","2024-12-01 20:48:55"
"3821","505","2024-12-01 20:48:55"
"3822","514","2024-12-01 20:48:55"
"3823","453","2024-12-01 20:48:56"
"3824","496","2024-12-01 20:48:56"
"3825","481","2024-12-01 20:48:56"
"3826","476","2024-12-01 20:48:57"
"3827","471","2024-12-01 20:48:57"
"3828","438","2024-12-01 20:48:57"
"3829","500","2024-12-01 20:48:58"
"3830","509","2024-12-01 20:48:58"
"3831","488","2024-12-01 20:48:58"
"3832","476","2024-12-01 20:48:59"
"3833","488","2024-12-01 20:48:59"
"3834","513","2024-12-01 20:48:59"
"3835","542","2024-12-01 20:49:00"
"3836","561","2024-12-01 20:49:00"
"3837","537","2024-12-01 20:49:00"
"3838","511","2024-12-01 20:49:00"
"3839","500","2024-12-01 20:49:01"
"3840","527","2024-12-01 20:49:01"
"3841","480","2024-12-01 20:49:01"
"3842","508","2024-12-01 20:49:02"
"3843","524","2024-12-01 20:49:02"
"3844","456","2024-12-01 20:49:02"
"3845","516","2024-12-01 20:49:03"
"3846","470","2024-12-01 20:49:03"
"3847","472","2024-12-01 20:49:03"
"3848","489","2024-12-01 20:49:04"
"3849","478","2024-12-01 20:49:04"
"3850","505","2024-12-01 20:49:04"
"3851","579","2024-12-01 20:49:05"
"3852","478","2024-12-01 20:49:05"
"3853","524","2024-12-01 20:49:05"
"3854","517","2024-12-01 20:49:05"
"3855","857","2024-12-01 20:49:06"
"3856","563","2024-12-01 20:49:06"
"3857","470","2024-12-01 20:49:06"
"3858","502","2024-12-01 20:49:07"
"3859","514","2024-12-01 20:49:07"
"3860","636","2024-12-01 20:49:07"
"3861","455","2024-12-01 20:49:08"
"3862","478","2024-12-01 20:49:08"
"3863","561","2024-12-01 20:49:08"
"3864","547","2024-12-01 20:49:09"
"3865","536","2024-12-01 20:49:09"
"3866","494","2024-12-01 20:49:09"
"3867","511","2024-12-01 20:49:10"
"3868","534","2024-12-01 20:49:10"
"3869","509","2024-12-01 20:49:10"
"3870","499","2024-12-01 20:49:10"
"3871","510","2024-12-01 20:49:11"
"3872","580","2024-12-01 20:49:11"
"3873","475","2024-12-01 20:49:11"
"3874","559","2024-12-01 20:49:12"
"3875","459","2024-12-01 20:49:12"
"3876","491","2024-12-01 20:49:12"
"3877","432","2024-12-01 20:49:12"
"3878","455","2024-12-01 20:49:13"
"3879","496","2024-12-01 20:49:13"
"3880","462","2024-12-01 20:49:13"
"3881","516","2024-12-01 20:49:14"
"3882","527","2024-12-01 20:49:14"
"3883","582","2024-12-01 20:49:14"
"3884","491","2024-12-01 20:49:14"
"3885","513","2024-12-01 20:49:15"
"3886","458","2024-12-01 20:49:15"
"3887","446","2024-12-01 20:49:15"
"3888","456","2024-12-01 20:49:16"
"3889","456","2024-12-01 20:49:16"
"3890","520","2024-12-01 20:49:16"
"3891","465","2024-12-01 20:49:17"
"3892","493","2024-12-01 20:49:17"
"3893","744","2024-12-01 20:49:17"
"3894","486","2024-12-01 20:49:18"
"3895","767","2024-12-01 20:49:18"
"3896","476","2024-12-01 20:49:18"
"3897","534","2024-12-01 20:49:18"
"3898","624","2024-12-01 20:49:19"
"3899","524","2024-12-01 20:49:19"
"3900","469","2024-12-01 20:49:19"
"3901","486","2024-12-01 20:49:20"
"3902","536","2024-12-01 20:49:20"
"3903","490","2024-12-01 20:49:20"
"3904","524","2024-12-01 20:49:20"
"3905","464","2024-12-01 20:49:21"
"3906","537","2024-12-01 20:49:21"
"3907","557","2024-12-01 20:49:21"
"3908","466","2024-12-01 20:49:22"
"3909","691","2024-12-01 20:49:22"
"3910","559","2024-12-01 20:49:22"
"3911","522","2024-12-01 20:49:22"
"3912","512","2024-12-01 20:49:23"
"3913","526","2024-12-01 20:49:23"
"3914","501","2024-12-01 20:49:23"
"3915","484","2024-12-01 20:49:24"
"3916","481","2024-12-01 20:49:24"
"3917","473","2024-12-01 20:49:24"
"3918","831","2024-12-01 20:49:24"
"3919","487","2024-12-01 20:49:25"
"3920","535","2024-12-01 20:49:25"
"3921","514","2024-12-01 20:49:25"
"3922","490","2024-12-01 20:49:26"
"3923","536","2024-12-01 20:49:26"
"3924","508","2024-12-01 20:49:26"
"3925","503","2024-12-01 20:49:26"
"3926","776","2024-12-01 20:49:27"
"3927","520","2024-12-01 20:49:27"
"3928","507","2024-12-01 20:49:27"
"3929","512","2024-12-01 20:49:28"
"3930","492","2024-12-01 20:49:28"
"3931","571","2024-12-01 20:49:28"
"3932","548","2024-12-01 20:49:29"
"3933","468","2024-12-01 20:49:29"
"3934","523","2024-12-01 20:49:29"
"3935","528","2024-12-01 20:49:29"
"3936","481","2024-12-01 20:49:30"
"3937","534","2024-12-01 20:49:30"
"3938","526","2024-12-01 20:49:30"
"3939","528","2024-12-01 20:49:30"
"3940","516","2024-12-01 20:49:31"
"3941","516","2024-12-01 20:49:31"
"3942","519","2024-12-01 20:49:31"
"3943","539","2024-12-01 20:49:32"
"3944","474","2024-12-01 20:49:32"
"3945","520","2024-12-01 20:49:32"
"3946","541","2024-12-01 20:49:33"
"3947","469","2024-12-01 20:49:33"
"3948","771","2024-12-01 20:49:33"
"3949","481","2024-12-01 20:49:33"
"3950","541","2024-12-01 20:49:34"
"3951","459","2024-12-01 20:49:34"
"3952","516","2024-12-01 20:49:34"
"3953","738","2024-12-01 20:49:35"
"3954","468","2024-12-01 20:49:35"
"3955","494","2024-12-01 20:49:35"
"3956","766","2024-12-01 20:49:36"
"3957","480","2024-12-01 20:49:36"
"3958","516","2024-12-01 20:49:36"
"3959","501","2024-12-01 20:49:37"
"3960","502","2024-12-01 20:49:37"
"3961","489","2024-12-01 20:49:37"
"3962","511","2024-12-01 20:49:37"
"3963","461","2024-12-01 20:49:38"
"3964","493","2024-12-01 20:49:38"
"3965","530","2024-12-01 20:49:39"
"3966","557","2024-12-01 20:49:39"
"3967","471","2024-12-01 20:49:39"
"3968","534","2024-12-01 20:49:39"
"3969","545","2024-12-01 20:49:40"
"3970","493","2024-12-01 20:49:40"
"3971","535","2024-12-01 20:49:40"
"3972","548","2024-12-01 20:49:41"
"3973","500","2024-12-01 20:49:41"
"3974","456","2024-12-01 20:49:41"
"3975","525","2024-12-01 20:49:42"
"3976","465","2024-12-01 20:49:42"
"3977","511","2024-12-01 20:49:42"
"3978","515","2024-12-01 20:49:43"
"3979","474","2024-12-01 20:49:43"
"3980","584","2024-12-01 20:49:43"
"3981","472","2024-12-01 20:49:43"
"3982","535","2024-12-01 20:49:44"
"3983","525","2024-12-01 20:49:44"
"3984","510","2024-12-01 20:49:44"
"3985","658","2024-12-01 20:49:44"
"3986","504","2024-12-01 20:49:45"
"3987","457","2024-12-01 20:49:45"
"3988","531","2024-12-01 20:49:45"
"3989","531","2024-12-01 20:49:46"
"3990","544","2024-12-01 20:49:46"
"3991","494","2024-12-01 20:49:46"
"3992","594","2024-12-01 20:49:46"
"3993","507","2024-12-01 20:49:47"
"3994","562","2024-12-01 20:49:47"
"3995","534","2024-12-01 20:49:47"
"3996","502","2024-12-01 20:49:47"
"3997","498","2024-12-01 20:49:48"
"3998","468","2024-12-01 20:49:48"
"3999","658","2024-12-01 20:49:49"
"4000","454","2024-12-01 20:49:49"
"4001","537","2024-12-01 20:49:49"
"4002","515","2024-12-01 20:49:49"
"4003","457","2024-12-01 20:49:50"
"4004","500","2024-12-01 20:49:50"
"4005","516","2024-12-01 20:49:50"
"4006","511","2024-12-01 20:49:51"
"4007","533","2024-12-01 20:49:51"
"4008","447","2024-12-01 20:49:51"
"4009","471","2024-12-01 20:49:51"
"4010","501","2024-12-01 20:49:52"
"4011","574","2024-12-01 20:49:52"
"4012","513","2024-12-01 20:49:52"
"4013","501","2024-12-01 20:49:53"
"4014","490","2024-12-01 20:49:53"
"4015","515","2024-12-01 20:49:53"
"4016","524","2024-12-01 20:49:54"
"4017","538","2024-12-01 20:49:54"
"4018","501","2024-12-01 20:49:54"
"4019","530","2024-12-01 20:49:55"
"4020","537","2024-12-01 20:49:55"
"4021","540","2024-12-01 20:49:55"
"4022","557","2024-12-01 20:49:56"
"4023","531","2024-12-01 20:49:56"
"4024","531","2024-12-01 20:49:56"
"4025","511","2024-12-01 20:49:56"
"4026","493","2024-12-01 20:49:57"
"4027","485","2024-12-01 20:49:57"
"4028","545","2024-12-01 20:49:57"
"4029","504","2024-12-01 20:49:57"
"4030","522","2024-12-01 20:49:58"
"4031","483","2024-12-01 20:49:58"
"4032","528","2024-12-01 20:49:58"
"4033","491","2024-12-01 20:49:59"
"4034","661","2024-12-01 20:49:59"
"4035","468","2024-12-01 20:49:59"
"4036","473","2024-12-01 20:49:59"
"4037","521","2024-12-01 20:50:00"
"4038","469","2024-12-01 20:50:00"
"4039","533","2024-12-01 20:50:00"
"4040","458","2024-12-01 20:50:00"
"4041","511","2024-12-01 20:50:01"
"4042","494","2024-12-01 20:50:01"
"4043","629","2024-12-01 20:50:01"
"4044","455","2024-12-01 20:50:02"
"4045","466","2024-12-01 20:50:02"
"4046","561","2024-12-01 20:50:02"
"4047","529","2024-12-01 20:50:02"
"4048","536","2024-12-01 20:50:03"
"4049","524","2024-12-01 20:50:03"
"4050","550","2024-12-01 20:50:03"
"4051","519","2024-12-01 20:50:04"
"4052","528","2024-12-01 20:50:04"
"4053","538","2024-12-01 20:50:04"
"4054","525","2024-12-01 20:50:05"
"4055","516","2024-12-01 20:50:05"
"4056","799","2024-12-01 20:50:05"
"4057","461","2024-12-01 20:50:06"
"4058","539","2024-12-01 20:50:06"
"4059","466","2024-12-01 20:50:06"
"4060","492","2024-12-01 20:50:06"
"4061","532","2024-12-01 20:50:07"
"4062","456","2024-12-01 20:50:07"
"4063","471","2024-12-01 20:50:07"
"4064","590","2024-12-01 20:50:08"
"4065","519","2024-12-01 20:50:08"
"4066","532","2024-12-01 20:50:08"
"4067","471","2024-12-01 20:50:08"
"4068","456","2024-12-01 20:50:09"
"4069","539","2024-12-01 20:50:09"
"4070","523","2024-12-01 20:50:09"
"4071","504","2024-12-01 20:50:10"
"4072","513","2024-12-01 20:50:10"
"4073","515","2024-12-01 20:50:10"
"4074","498","2024-12-01 20:50:11"
"4075","552","2024-12-01 20:50:11"
"4076","515","2024-12-01 20:50:11"
"4077","538","2024-12-01 20:50:11"
"4078","668","2024-12-01 20:50:12"
"4079","480","2024-12-01 20:50:12"
"4080","526","2024-12-01 20:50:12"
"4081","444","2024-12-01 20:50:13"
"4082","517","2024-12-01 20:50:13"
"4083","536","2024-12-01 20:50:13"
"4084","525","2024-12-01 20:50:13"
"4085","514","2024-12-01 20:50:14"
"4086","523","2024-12-01 20:50:14"
"4087","475","2024-12-01 20:50:14"
"4088","517","2024-12-01 20:50:15"
"4089","480","2024-12-01 20:50:15"
"4090","503","2024-12-01 20:50:15"
"4091","474","2024-12-01 20:50:16"
"4092","530","2024-12-01 20:50:16"
"4093","579","2024-12-01 20:50:16"
"4094","583","2024-12-01 20:50:17"
"4095","530","2024-12-01 20:50:17"
"4096","491","2024-12-01 20:50:17"
"4097","477","2024-12-01 20:50:18"
"4098","542","2024-12-01 20:50:18"
"4099","483","2024-12-01 20:50:18"
"4100","467","2024-12-01 20:50:19"
"4101","526","2024-12-01 20:50:19"
"4102","594","2024-12-01 20:50:19"
"4103","537","2024-12-01 20:50:20"
"4104","501","2024-12-01 20:50:20"
"4105","467","2024-12-01 20:50:20"
"4106","494","2024-12-01 20:50:20"
"4107","520","2024-12-01 20:50:21"
"4108","459","2024-12-01 20:50:21"
"4109","467","2024-12-01 20:50:21"
"4110","684","2024-12-01 20:50:22"
"4111","523","2024-12-01 20:50:22"
"4112","531","2024-12-01 20:50:22"
"4113","526","2024-12-01 20:50:23"
"4114","507","2024-12-01 20:50:23"
"4115","482","2024-12-01 20:50:23"
"4116","583","2024-12-01 20:50:23"
"4117","493","2024-12-01 20:50:24"
"4118","613","2024-12-01 20:50:24"
"4119","494","2024-12-01 20:50:24"
"4120","543","2024-12-01 20:50:25"
"4121","593","2024-12-01 20:50:25"
"4122","525","2024-12-01 20:50:25"
"4123","488","2024-12-01 20:50:26"
"4124","536","2024-12-01 20:50:26"
"4125","558","2024-12-01 20:50:26"
"4126","557","2024-12-01 20:50:27"
"4127","539","2024-12-01 20:50:27"
"4128","497","2024-12-01 20:50:27"
"4129","511","2024-12-01 20:50:27"
"4130","483","2024-12-01 20:50:28"
"4131","496","2024-12-01 20:50:28"
"4132","457","2024-12-01 20:50:28"
"4133","488","2024-12-01 20:50:28"
"4134","473","2024-12-01 20:50:29"
"4135","558","2024-12-01 20:50:29"
"4136","515","2024-12-01 20:50:29"
"4137","465","2024-12-01 20:50:30"
"4138","475","2024-12-01 20:50:30"
"4139","524","2024-12-01 20:50:30"
"4140","527","2024-12-01 20:50:31"
"4141","466","2024-12-01 20:50:31"
"4142","489","2024-12-01 20:50:31"
